iteration,node_count,no_intervention_pts,utility_type,calculation_method,metric,average_value,single_no
47,35,3,utility_2,add,spearman,0.03308270676691729,0.03308270412599604
14,35,3,utility_2,multiply,spearman,-0.2706766917293233,-0.2705821889290165
15,35,2,utility_1,multiply,kendall,0.12631578947368421,0.12631365701011676
46,35,4,utility_1,add,spearman,-0.060150375939849614,-0.06015032351026499
23,35,4,utility_3,multiply,kendall,0.042105263157894736,0.04210525434062847
49,35,3,utility_1,multiply,spearman,0.048120300751879695,0.04812028356428607
9,35,4,utility_1,add,spearman,0.02706766917293233,0.027067668204527457
35,35,2,utility_2,add,spearman,-0.06616541353383458,-0.06616532911687249
11,35,3,utility_3,multiply,kendall,0.052631578947368425,0.05263155204815639
54,35,4,utility_3,add,kendall,-0.11578947368421053,-0.11578809231631905
46,35,2,utility_2,multiply,kendall,0.036939442566909376,0.03693943798377224
24,35,4,utility_2,add,kendall,0.19999999999999998,0.19997895087522655
33,35,2,utility_2,multiply,kendall,-0.06315789473684211,-0.06315782783021072
49,35,2,utility_1,add,kendall,0.269130224416054,0.2690383644929097
57,35,4,utility_2,multiply,kendall,0.16842105263157894,0.16841210378594335
3,35,2,utility_1,add,kendall,0.11081832770072811,0.11081721805174248
28,35,2,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
34,35,4,utility_2,add,kendall,0.010526315789473684,0.0105263157808583
17,35,4,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
32,35,2,utility_1,multiply,spearman,0.28120300751879695,0.2810888692710861
59,35,2,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
21,35,3,utility_3,multiply,kendall,-0.010526315789473684,-0.0105263157808583
39,35,3,utility_3,add,kendall,0.18947368421052632,0.1894575989307692
41,35,2,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
44,35,2,utility_3,multiply,kendall,0.09473684210526316,0.0947363348784088
28,35,2,utility_3,add,spearman,0.4616541353383458,0.46035465513284984
35,35,3,utility_2,multiply,kendall,0.28421052631578947,0.2840902221944039
55,35,4,utility_1,add,spearman,-0.20751879699248119,-0.20749350853408807
23,35,3,utility_2,multiply,kendall,0.18947368421052632,0.1894575989307692
46,35,4,utility_2,multiply,kendall,-0.08971007480535134,-0.08970968848429886
34,35,3,utility_3,add,spearman,0.4496240601503759,0.44848091177114696
24,35,2,utility_1,add,spearman,0.3082706766917293,0.3080909441539639
37,35,3,utility_2,multiply,kendall,0.042105263157894736,0.04210525434062847
59,35,4,utility_3,add,spearman,-0.3398496240601503,-0.33955898673159735
45,35,3,utility_2,add,spearman,-0.10827067669172932,-0.10826968867793796
51,35,3,utility_2,add,kendall,0.10026420125303973,0.10026352799626462
4,35,4,utility_1,add,spearman,0.07518796992481201,0.07518781003107539
25,35,2,utility_2,add,kendall,-0.06315789473684211,-0.06315782783021072
8,35,4,utility_3,multiply,kendall,0.07915594835766293,0.07915574162046678
20,35,3,utility_2,multiply,kendall,-0.06315789473684211,-0.06315782783021072
17,35,3,utility_2,add,kendall,0.2631578947368421,0.26307569599977987
32,35,2,utility_3,multiply,kendall,0.18947368421052632,0.1894575989307692
11,35,2,utility_2,add,kendall,0.20580546572992364,0.20578119831819913
53,35,3,utility_2,add,kendall,0.08421052631578947,0.08421024466370529
3,35,4,utility_3,multiply,spearman,0.12330827067669171,0.12330637979813326
28,35,2,utility_3,multiply,kendall,0.24802197152067723,0.24796068361656076
50,35,4,utility_2,add,spearman,0.006015037593984962,0.00601503759346004
39,35,4,utility_3,add,kendall,0.0,0.0
60,35,2,utility_3,add,spearman,0.5729323308270676,0.5692596323289708
26,35,3,utility_2,multiply,spearman,0.14285714285714285,0.1428532032294878
48,35,4,utility_1,multiply,spearman,0.17593984962406017,0.17592872646552205
40,35,4,utility_1,add,spearman,-0.12330827067669171,-0.12330637979813326
46,35,3,utility_1,multiply,spearman,-0.06165413533834586,-0.06165407602270888
58,35,2,utility_2,multiply,spearman,0.2120300751879699,0.21200193383345273
13,35,3,utility_1,multiply,spearman,0.33684210526315783,0.33656390786886053
50,35,4,utility_3,add,kendall,0.11578947368421053,0.11578809231631905
1,35,4,utility_3,multiply,kendall,-0.1368421052631579,-0.13683892627378003
59,35,2,utility_1,add,spearman,0.28872180451127816,0.28859175914697177
25,35,2,utility_2,multiply,kendall,-0.1368421052631579,-0.13683892627378003
52,35,2,utility_2,multiply,kendall,0.15303483349148167,0.15302928138135843
34,35,4,utility_2,multiply,spearman,-0.13082706766917293,-0.13082452720722293
6,35,2,utility_2,multiply,spearman,0.12781954887218044,0.1278172867074352
54,35,2,utility_2,multiply,kendall,0.10526315789473685,0.10526229950600086
7,35,3,utility_2,multiply,spearman,-0.08270676691729321,-0.0827065095089057
23,35,2,utility_1,multiply,spearman,0.31729323308270674,0.3170860136067792
16,35,3,utility_2,multiply,spearman,0.09624060150375939,0.09624005277506183
59,35,4,utility_3,add,kendall,-0.23157894736842105,-0.23153533800008738
54,35,3,utility_3,multiply,spearman,0.26616541353383455,0.2660784562009413
56,35,4,utility_1,add,spearman,-0.6646616541353383,-0.6572533664906333
25,35,3,utility_3,multiply,spearman,0.38345864661654133,0.3829328910837237
54,35,2,utility_3,add,spearman,0.4300751879699248,0.4291543405621086
3,35,2,utility_2,multiply,spearman,0.08421052631578946,0.08421024466370527
12,35,4,utility_1,multiply,kendall,-0.021052631578947368,-0.021052631303285604
33,35,3,utility_1,multiply,kendall,0.12631578947368421,0.12631365701011676
41,35,2,utility_2,add,spearman,0.22255639097744356,0.22252059067162733
10,35,4,utility_2,add,spearman,0.12781954887218044,0.1278172867074352
5,35,4,utility_2,add,spearman,0.016541353383458645,0.016541353300907266
50,35,3,utility_1,multiply,kendall,0.026385316119220983,0.026385315266868055
58,35,4,utility_1,multiply,kendall,-0.2105263157894737,-0.21049915247334955
28,35,4,utility_2,add,spearman,-0.07669172932330826,-0.0766915528011655
32,35,4,utility_1,add,spearman,0.10375939849624059,0.10375859961004923
30,35,3,utility_1,multiply,kendall,-0.11578947368421053,-0.11578809231631905
59,35,4,utility_2,add,kendall,0.052631578947368425,0.05263155204815639
51,35,4,utility_2,multiply,kendall,-0.042105263157894736,-0.04210525434062847
53,35,4,utility_3,multiply,kendall,-0.25263157894736843,-0.2525644326415041
50,35,3,utility_3,add,spearman,0.21954887218045113,0.219515411279098
26,35,2,utility_1,multiply,spearman,0.2646616541353383,0.26457710268233425
2,35,4,utility_3,multiply,spearman,0.30075187969924805,0.30059277342992524
19,35,2,utility_1,add,spearman,0.4586466165413533,0.4573876950048684
27,35,2,utility_2,add,kendall,0.06315789473684211,0.06315782783021072
50,35,4,utility_3,add,spearman,0.17593984962406017,0.17592872646552205
12,35,2,utility_3,add,kendall,-0.20580546572992364,-0.20578119831819913
48,35,3,utility_2,add,spearman,-0.40451127819548865,-0.4038283964463022
39,35,2,utility_2,multiply,kendall,-0.17894736842105263,-0.17893526584868608
21,35,4,utility_2,add,spearman,0.1518796992481203,0.15187435290810075
12,35,3,utility_1,multiply,spearman,0.14285714285714285,0.1428532032294878
21,35,3,utility_3,add,spearman,-0.06766917293233082,-0.0676690784828159
26,35,3,utility_2,multiply,kendall,0.11081832770072811,0.11081721805174248
23,35,2,utility_1,multiply,kendall,0.2736842105263158,0.2735843952206583
8,35,3,utility_1,add,kendall,0.25263157894736843,0.2525644326415041
58,35,3,utility_2,add,kendall,-0.10026420125303973,-0.10026352799626462
56,35,3,utility_2,add,kendall,-0.17894736842105263,-0.17893526584868608
50,35,3,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
51,35,2,utility_3,multiply,spearman,0.23609022556390977,0.23604223407305197
28,35,4,utility_1,multiply,kendall,0.10526315789473685,0.10526229950600086
36,35,4,utility_3,add,kendall,-0.1213724541484165,-0.12137070682964225
14,35,4,utility_2,multiply,kendall,0.12631578947368421,0.12631365701011676
10,35,4,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
49,35,3,utility_2,multiply,spearman,-0.025563909774436087,-0.025563909046739216
5,35,4,utility_1,multiply,spearman,-0.10827067669172932,-0.10826968867793796
58,35,2,utility_1,add,spearman,0.11879699248120301,0.11879542252103414
18,35,2,utility_2,add,kendall,0.16842105263157894,0.16841210378594335
16,35,4,utility_1,add,kendall,0.21635959217761203,0.21632847742365174
26,35,4,utility_3,multiply,kendall,-0.3684210526315789,-0.3679889256801694
43,35,3,utility_2,multiply,kendall,0.2105263157894737,0.21049915247334955
53,35,2,utility_2,add,spearman,0.3037593984962406,0.30359228008325867
52,35,3,utility_3,add,kendall,0.2631578947368421,0.26307569599977987
44,35,4,utility_2,add,kendall,0.0,0.0
10,35,4,utility_3,add,spearman,-0.3398496240601503,-0.33955898673159735
2,35,3,utility_1,multiply,spearman,-0.32631578947368417,-0.32607785769349706
17,35,3,utility_1,multiply,spearman,-0.19248120300751878,-0.19246380667598942
30,35,3,utility_2,multiply,kendall,0.15789473684210525,0.15788824863728226
31,35,4,utility_1,add,kendall,0.18947368421052632,0.1894575989307692
19,35,2,utility_1,add,kendall,0.3660593354845801,0.36564063186029616
59,35,4,utility_1,multiply,spearman,0.42255639097744363,0.4217113843771662
19,35,4,utility_1,multiply,kendall,0.036939442566909376,0.03693943798377224
42,35,3,utility_2,multiply,kendall,0.2947368421052632,0.29459284658637697
27,35,3,utility_3,multiply,spearman,0.15037593984962402,0.15037085221459068
42,35,2,utility_2,add,spearman,0.35639097744360904,0.35602383954385225
20,35,4,utility_1,multiply,spearman,-0.15488721804511277,-0.15488132280712763
50,35,4,utility_1,multiply,kendall,0.3684210526315789,0.3679889256801694
17,35,4,utility_1,multiply,spearman,0.1639097744360902,0.16390195765063495
55,35,2,utility_1,add,spearman,0.6285714285714286,0.6228722005858012
21,35,3,utility_1,add,spearman,-0.23308270676691725,-0.23303767365457995
42,35,3,utility_1,add,spearman,0.49022556390977434,0.48848771900305094
29,35,3,utility_2,add,kendall,-0.11081832770072811,-0.11081721805174248
18,35,2,utility_1,add,kendall,0.4631578947368421,0.4618377564707061
40,35,4,utility_2,add,spearman,0.23609022556390977,0.23604223407305197
27,35,2,utility_2,multiply,spearman,0.5533834586466165,0.5502716498592641
23,35,2,utility_2,multiply,spearman,-0.10225563909774435,-0.10225489637108244
43,35,3,utility_1,multiply,spearman,0.08270676691729321,0.0827065095089057
49,35,2,utility_3,multiply,kendall,0.010526315789473684,0.0105263157808583
51,35,2,utility_3,multiply,kendall,0.16842105263157894,0.16841210378594335
13,35,4,utility_3,multiply,spearman,-0.1413533834586466,-0.14134964632474362
9,35,4,utility_2,multiply,spearman,0.06165413533834586,0.06165407602270888
49,35,3,utility_2,add,spearman,0.21353383458646616,0.21350468735559763
37,35,2,utility_1,multiply,kendall,-0.10026420125303973,-0.10026352799626462
42,35,2,utility_3,multiply,spearman,0.21654135338345865,0.2165101085445842
9,35,2,utility_1,multiply,kendall,-0.0860326966214804,-0.08603238318197454
6,35,3,utility_2,add,spearman,0.16240601503759397,0.16239854907047982
49,35,3,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
3,35,3,utility_1,multiply,kendall,0.2105263157894737,0.21049915247334955
42,35,4,utility_2,multiply,spearman,0.4481203007518797,0.4469956096642001
9,35,3,utility_1,add,kendall,0.053770435388425256,0.05377040545146014
16,35,4,utility_2,add,spearman,0.13984962406015036,0.1398460810229868
31,35,2,utility_2,add,kendall,0.15873238058133193,0.15872571903193824
41,35,3,utility_1,multiply,kendall,-0.13756806317048767,-0.13756479917570077
57,35,4,utility_1,multiply,spearman,-0.09774436090225563,-0.09774376800117857
26,35,4,utility_3,multiply,spearman,-0.4631578947368421,-0.4618377564707061
51,35,2,utility_1,multiply,spearman,0.3203007518796992,0.320083666303474
23,35,4,utility_2,multiply,kendall,0.16842105263157894,0.16841210378594335
44,35,3,utility_2,multiply,spearman,-0.11278195488721804,-0.11278074355867268
13,35,2,utility_3,multiply,kendall,0.031578947368421054,0.03157894527550118
52,35,4,utility_3,add,kendall,0.06315789473684211,0.06315782783021072
16,35,2,utility_1,add,spearman,0.6090225563909774,0.6041135558370726
10,35,2,utility_2,add,spearman,0.1789473684210526,0.17893526584868608
27,35,3,utility_3,add,spearman,0.24812030075187969,0.24805889227844075
30,35,3,utility_2,multiply,spearman,0.22857142857142856,0.22853055924128104
39,35,3,utility_2,multiply,spearman,-0.3804511278195489,-0.37994526713408633
27,35,2,utility_1,add,kendall,0.5329833856082637,0.5303839752059955
37,35,3,utility_1,add,kendall,-0.25263157894736843,-0.2525644326415041
16,35,2,utility_2,multiply,kendall,-0.05804769546228616,-0.05804765157430373
5,35,2,utility_2,add,kendall,0.0,0.0
24,35,4,utility_3,add,spearman,-0.34285714285714286,-0.3425536301934328
1,35,3,utility_1,multiply,spearman,0.17142857142857143,0.17141879788754266
5,35,4,utility_1,add,spearman,-0.43458646616541347,-0.4336176189637752
19,35,4,utility_2,multiply,kendall,0.1473684210526316,0.14736382085161526
19,35,2,utility_1,multiply,kendall,0.20580546572992364,0.20578119831819913
14,35,3,utility_1,multiply,kendall,-0.042555599638057176,-0.042555590339189334
43,35,3,utility_1,add,kendall,0.2947368421052632,0.29459284658637697
15,35,3,utility_2,add,kendall,0.11578947368421053,0.11578809231631905
15,35,3,utility_1,add,kendall,0.29023847731143076,0.29010502017476225
39,35,3,utility_3,multiply,spearman,0.27669172932330827,0.2765863671820262
8,35,4,utility_1,add,kendall,0.17414308638685846,0.17413251747906158
3,35,3,utility_3,add,spearman,-0.20150375939849624,-0.2014819114128488
17,35,2,utility_1,add,kendall,0.09473684210526316,0.0947363348784088
58,35,3,utility_3,add,spearman,-0.08120300751879699,-0.08120277265623216
9,35,2,utility_2,add,spearman,-0.06766917293233082,-0.0676690784828159
28,35,4,utility_2,multiply,kendall,-0.19999999999999998,-0.19997895087522655
6,35,4,utility_3,multiply,kendall,-0.1368421052631579,-0.13683892627378003
13,35,4,utility_1,multiply,spearman,0.03909774436090225,0.03909773827330502
18,35,4,utility_1,add,spearman,-0.14887218045112782,-0.14886734143023894
41,35,4,utility_3,add,spearman,-0.21654135338345865,-0.2165101085445842
10,35,4,utility_2,multiply,kendall,0.2585760979683656,0.25850074892488273
5,35,2,utility_3,multiply,spearman,0.2300751879699248,0.23003296630237585
45,35,4,utility_3,add,spearman,0.29473684210526313,0.2945928465863769
12,35,4,utility_3,add,spearman,0.024060150375939848,0.024060149838516388
12,35,4,utility_3,multiply,kendall,-0.30526315789473685,-0.3050919153539973
39,35,4,utility_1,add,spearman,-0.07368421052631578,-0.07368406598423832
35,35,4,utility_2,add,spearman,0.3699248120300751,0.3694839629752029
6,35,2,utility_1,add,kendall,-0.026385316119220983,-0.026385315266868055
10,35,2,utility_3,add,kendall,-0.031578947368421054,-0.03157894527550118
41,35,3,utility_1,multiply,spearman,-0.1789473684210526,-0.17893526584868608
9,35,2,utility_2,multiply,kendall,-0.1213724541484165,-0.12137070682964225
30,35,4,utility_2,multiply,kendall,0.052631578947368425,0.05263155204815639
18,35,4,utility_2,multiply,spearman,-0.4661654135338345,-0.46480319066955444
55,35,3,utility_1,add,kendall,-0.13262646126650632,-0.1326237416567681
50,35,2,utility_3,add,spearman,0.3639097744360902,0.3635030005108888
52,35,4,utility_1,add,kendall,0.29630044375181963,0.2961526346010488
20,35,2,utility_3,multiply,kendall,-0.11578947368421053,-0.11578809231631905
43,35,3,utility_3,add,spearman,0.04661654135338346,0.04661652668797066
17,35,2,utility_2,multiply,kendall,0.18947368421052632,0.1894575989307692
54,35,2,utility_2,add,spearman,-0.17593984962406017,-0.17592872646552205
14,35,4,utility_3,add,kendall,-0.11578947368421053,-0.11578809231631905
43,35,2,utility_3,multiply,spearman,0.11578947368421053,0.11578809231631905
39,35,3,utility_2,multiply,kendall,-0.2947368421052632,-0.29459284658637697
34,35,2,utility_2,multiply,spearman,-0.07969924812030074,-0.0796990341963339
60,35,2,utility_1,multiply,kendall,0.021052631578947368,0.021052631303285604
46,35,4,utility_3,multiply,kendall,-0.05804769546228616,-0.05804765157430373
43,35,4,utility_1,multiply,spearman,0.28721804511278193,0.28709131382437353
34,35,4,utility_3,add,kendall,0.10526315789473685,0.10526229950600086
54,35,3,utility_1,multiply,spearman,-0.09774436090225563,-0.09774376800117857
15,35,3,utility_3,add,kendall,-0.11578947368421053,-0.11578809231631905
54,35,4,utility_3,multiply,kendall,0.0,0.0
13,35,3,utility_2,multiply,kendall,-0.021052631578947368,-0.021052631303285604
30,35,2,utility_2,add,spearman,0.2601503759398496,0.26007272661689484
39,35,3,utility_1,add,spearman,-0.08421052631578946,-0.08421024466370527
2,35,3,utility_2,add,kendall,0.036939442566909376,0.03693943798377224
35,35,2,utility_1,multiply,spearman,0.16992481203007515,0.1699154580843313
8,35,3,utility_3,multiply,spearman,0.08721804511278194,0.08721770950038027
45,35,3,utility_1,multiply,spearman,-0.10977443609022557,-0.10977337764791938
37,35,4,utility_1,multiply,spearman,-0.20300751879699244,-0.20298484798123392
13,35,4,utility_1,multiply,kendall,0.0,0.0
7,35,3,utility_3,multiply,kendall,0.23157894736842105,0.23153533800008738
25,35,4,utility_1,add,kendall,-0.02806951884934366,-0.028069517687976588
16,35,4,utility_1,multiply,kendall,-0.16842105263157894,-0.16841210378594335
47,35,4,utility_3,add,kendall,0.15789473684210525,0.15788824863728226
15,35,3,utility_1,multiply,kendall,0.11578947368421053,0.11578809231631905
43,35,2,utility_1,add,spearman,0.5323308270676691,0.5297466527263899
37,35,3,utility_1,multiply,kendall,0.17414308638685846,0.17413251747906158
52,35,3,utility_2,add,spearman,0.11428571428571428,0.11428442016742348
24,35,4,utility_1,add,kendall,0.3473684210526316,0.3470447549552732
7,35,3,utility_1,multiply,spearman,-0.13984962406015036,-0.1398460810229868
4,35,3,utility_1,multiply,kendall,-0.1063844837205215,-0.10638357869877106
21,35,3,utility_2,add,spearman,0.2571428571428572,0.2570695549101971
3,35,2,utility_3,multiply,kendall,-0.17894736842105263,-0.17893526584868608
18,35,2,utility_3,add,kendall,-0.2736842105263158,-0.2735843952206583
32,35,3,utility_3,multiply,kendall,-0.3157894736842105,-0.3155870523043374
44,35,4,utility_2,multiply,kendall,-0.09473684210526316,-0.0947363348784088
26,35,4,utility_1,multiply,kendall,-0.09018853193098349,-0.09018813520889732
45,35,4,utility_2,add,spearman,-0.12781954887218044,-0.1278172867074352
18,35,2,utility_1,multiply,spearman,0.2796992481203007,0.2795880972963264
34,35,3,utility_3,multiply,kendall,0.38947368421052636,0.38890629334855137
47,35,2,utility_2,add,spearman,-0.19548872180451127,-0.1954699306345134
32,35,4,utility_3,add,spearman,0.27368421052631575,0.27358439522065814
60,35,4,utility_2,add,kendall,0.11578947368421053,0.11578809231631905
24,35,3,utility_3,add,kendall,-0.09473684210526316,-0.0947363348784088
41,35,3,utility_3,multiply,kendall,-0.042105263157894736,-0.04210525434062847
10,35,2,utility_1,multiply,kendall,0.38947368421052636,0.38890629334855137
57,35,4,utility_2,add,spearman,-0.024060150375939848,-0.024060149838516388
22,35,2,utility_1,multiply,spearman,-0.03157894736842105,-0.031578945275501175
27,35,4,utility_2,multiply,spearman,-0.051127819548872175,-0.05112779627779279
46,35,4,utility_3,multiply,spearman,-0.13834586466165413,-0.13834250758691854
8,35,3,utility_3,add,spearman,-0.007518796992481202,-0.0075187969908792765
16,35,3,utility_1,multiply,kendall,0.39999999999999997,0.39935354283669466
28,35,3,utility_2,multiply,kendall,-0.036939442566909376,-0.03693943798377224
44,35,2,utility_1,add,spearman,0.0781954887218045,0.07819529421658951
34,35,4,utility_3,add,spearman,0.24511278195488717,0.24505497699927484
4,35,4,utility_2,multiply,spearman,0.49624060150375937,0.494397354378927
13,35,2,utility_1,add,kendall,0.5963081442943942,0.5918662260594999
51,35,3,utility_1,add,spearman,0.38947368421052625,0.3889062933485512
44,35,2,utility_3,multiply,spearman,0.13984962406015036,0.1398460810229868
27,35,4,utility_1,multiply,spearman,0.16240601503759397,0.16239854907047982
30,35,2,utility_2,add,kendall,0.19999999999999998,0.19997895087522655
58,35,4,utility_2,add,kendall,-0.17894736842105263,-0.17893526584868608
58,35,4,utility_1,add,kendall,0.08465726964337703,0.08465698044796148
40,35,2,utility_1,multiply,spearman,0.20902255639097742,0.2089963438509244
2,35,3,utility_1,add,kendall,-0.042105263157894736,-0.04210525434062847
23,35,4,utility_3,add,spearman,0.3984962406015037,0.3978615793707508
8,35,3,utility_3,multiply,kendall,-0.036939442566909376,-0.03693943798377224
32,35,2,utility_3,add,spearman,-0.25864661654135335,-0.2585711656310256
5,35,4,utility_3,multiply,spearman,0.23759398496240602,0.2375444574357302
47,35,4,utility_2,multiply,kendall,0.23157894736842105,0.23153533800008738
9,35,3,utility_2,add,kendall,0.04749356901459776,0.04749355291718325
1,35,4,utility_1,add,spearman,-0.18045112781954886,-0.1804385104119264
22,35,3,utility_1,multiply,spearman,0.24511278195488717,0.24505497699927484
37,35,3,utility_1,multiply,spearman,0.2721804511278195,0.27208332090212006
10,35,2,utility_1,add,spearman,0.5203007518796992,0.5179852923303644
40,35,4,utility_3,add,spearman,-0.21052631578947367,-0.21049915247334955
51,35,2,utility_1,add,spearman,0.09924812030075188,0.0992474804301966
34,35,3,utility_3,multiply,spearman,0.5533834586466165,0.5502716498592641
22,35,2,utility_3,add,spearman,-0.3218045112781954,-0.32158235525771184
37,35,3,utility_2,add,kendall,0.24210526315789474,0.2420508915531183
38,35,2,utility_1,multiply,kendall,-0.005277063223844196,-0.005277063223571383
4,35,3,utility_2,add,kendall,0.2736842105263158,0.2735843952206583
5,35,3,utility_1,add,spearman,-0.03909774436090225,-0.03909773827330502
2,35,2,utility_1,multiply,spearman,-0.3684210526315789,-0.3679889256801694
32,35,3,utility_2,add,spearman,0.1518796992481203,0.15187435290810075
4,35,2,utility_1,add,spearman,-0.07218045112781954,-0.07218032073553833
26,35,3,utility_3,add,spearman,0.19999999999999998,0.19997895087522655
27,35,3,utility_2,add,spearman,0.16541353383458643,0.16540535320241864
21,35,2,utility_1,add,kendall,-0.1368421052631579,-0.13683892627378003
28,35,3,utility_2,multiply,spearman,-0.1413533834586466,-0.14134964632474362
5,35,4,utility_3,add,spearman,0.28872180451127816,0.28859175914697177
46,35,4,utility_1,add,kendall,-0.01591562328193826,-0.015915623213862844
37,35,4,utility_2,add,kendall,0.18947368421052632,0.1894575989307692
45,35,3,utility_3,add,kendall,-0.16842105263157894,-0.16841210378594335
37,35,2,utility_3,multiply,spearman,-0.08872180451127819,-0.08872143898407647
35,35,3,utility_1,multiply,kendall,0.0,0.0
49,35,2,utility_1,add,spearman,0.35187969924812035,0.35153483759537624
28,35,2,utility_1,multiply,spearman,0.5263157894736841,0.5238688265316278
8,35,3,utility_2,add,spearman,0.1263157894736842,0.12631365701011668
44,35,2,utility_2,multiply,kendall,0.24210526315789474,0.2420508915531183
23,35,4,utility_3,add,kendall,0.2736842105263158,0.2735843952206583
5,35,4,utility_3,multiply,kendall,0.15789473684210525,0.15788824863728226
35,35,3,utility_3,add,spearman,-0.015037593984962403,-0.015037593933703679
36,35,2,utility_2,add,spearman,0.10676691729323308,0.10676599591225584
55,35,4,utility_3,multiply,kendall,-0.19525133928223526,-0.1952326613424539
34,35,2,utility_3,multiply,kendall,0.2105263157894737,0.21049915247334955
1,35,2,utility_2,add,kendall,0.10526315789473685,0.10526229950600086
27,35,2,utility_3,add,spearman,0.2556390977443609,0.2555678952892157
57,35,4,utility_2,multiply,spearman,0.2526315789473684,0.252564432641504
23,35,3,utility_1,add,spearman,0.12781954887218044,0.1278172867074352
24,35,3,utility_2,add,kendall,0.11578947368421053,0.11578809231631905
9,35,2,utility_3,add,spearman,-0.14436090225563908,-0.14435675146900465
11,35,4,utility_3,add,kendall,-0.18947368421052632,-0.1894575989307692
59,35,4,utility_2,multiply,kendall,0.0736842105263158,0.07368406598423834
6,35,4,utility_2,add,kendall,0.36411736244524956,0.36370944827497353
6,35,4,utility_1,add,kendall,-0.01583118967153259,-0.01583118960524378
18,35,3,utility_2,multiply,spearman,-0.3669172932330827,-0.366493751804195
4,35,2,utility_3,add,spearman,-0.1639097744360902,-0.16390195765063495
41,35,4,utility_1,add,spearman,0.17142857142857143,0.17141879788754266
9,35,4,utility_3,add,spearman,-0.16541353383458643,-0.16540535320241864
41,35,4,utility_3,multiply,kendall,-0.06315789473684211,-0.06315782783021072
36,35,3,utility_3,add,spearman,0.2150375939849624,0.21500741245637967
45,35,4,utility_1,add,spearman,-0.1413533834586466,-0.14134964632474362
35,35,4,utility_3,add,spearman,0.11578947368421053,0.11578809231631905
20,35,3,utility_3,add,kendall,-0.19999999999999998,-0.19997895087522655
57,35,4,utility_3,multiply,kendall,-0.11578947368421053,-0.11578809231631905
39,35,4,utility_3,add,spearman,0.021052631578947364,0.0210526313032856
18,35,4,utility_3,multiply,kendall,-0.16842105263157894,-0.16841210378594335
18,35,4,utility_1,multiply,kendall,0.021052631578947368,0.021052631303285604
1,35,2,utility_2,multiply,spearman,-0.13684210526315788,-0.13683892627378
10,35,2,utility_3,multiply,kendall,0.10026420125303973,0.10026352799626462
40,35,4,utility_1,add,kendall,-0.12631578947368421,-0.12631365701011676
47,35,4,utility_3,multiply,kendall,-0.042105263157894736,-0.04210525434062847
54,35,2,utility_1,add,kendall,-0.16623477512267826,-0.1662263901564055
41,35,2,utility_1,add,kendall,0.2480219715206772,0.24796068361656073
27,35,2,utility_3,multiply,kendall,0.1368421052631579,0.13683892627378003
8,35,3,utility_1,multiply,spearman,0.34736842105263155,0.3470447549552731
39,35,3,utility_1,multiply,spearman,0.30225563909774433,0.3020925657365221
58,35,2,utility_3,add,kendall,0.042105263157894736,0.04210525434062847
1,35,4,utility_3,multiply,spearman,-0.14285714285714285,-0.1428532032294878
58,35,2,utility_2,add,kendall,0.1368421052631579,0.13683892627378003
52,35,2,utility_2,multiply,spearman,0.193984962406015,0.19396687937059234
43,35,2,utility_3,add,spearman,0.18646616541353384,0.1864513111992337
34,35,2,utility_3,multiply,spearman,0.24511278195488717,0.24505497699927484
46,35,3,utility_1,multiply,kendall,0.01063844837205215,0.010638448362968012
54,35,2,utility_2,multiply,spearman,0.13082706766917293,0.13082452720722293
9,35,2,utility_3,add,kendall,-0.10638899909514296,-0.10638809388160375
16,35,3,utility_3,add,spearman,-0.025563909774436087,-0.025563909046739216
34,35,2,utility_3,add,kendall,0.10526315789473685,0.10526229950600086
59,35,3,utility_2,multiply,kendall,-0.15873238058133193,-0.15872571903193824
39,35,2,utility_3,add,spearman,0.6030075187969924,0.5983239415228929
19,35,4,utility_1,add,kendall,0.12201977849486002,0.12201798417555954
57,35,2,utility_3,multiply,spearman,0.38947368421052625,0.3889062933485512
52,35,4,utility_2,multiply,spearman,-0.16691729323308271,-0.16690873536868273
43,35,2,utility_1,multiply,kendall,0.3684210526315789,0.3679889256801694
52,35,3,utility_3,multiply,kendall,0.28421052631578947,0.2840902221944039
9,35,4,utility_3,add,kendall,-0.11140936297356784,-0.11140822346648092
7,35,4,utility_1,add,spearman,-0.13834586466165413,-0.13834250758691854
30,35,2,utility_2,multiply,kendall,0.031578947368421054,0.03157894527550118
42,35,3,utility_1,multiply,spearman,0.431578947368421,0.4306423119387123
25,35,4,utility_2,multiply,spearman,-0.12481203007518797,-0.12481002130351124
33,35,3,utility_3,add,kendall,-0.06315789473684211,-0.06315782783021072
37,35,4,utility_3,multiply,spearman,0.048120300751879695,0.04812028356428607
13,35,4,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
2,35,2,utility_2,multiply,kendall,0.25263157894736843,0.2525644326415041
18,35,4,utility_3,multiply,spearman,-0.21804511278195485,-0.21801277502114386
55,35,3,utility_1,multiply,kendall,-0.16358895993917008,-0.16358121907912862
1,35,4,utility_2,multiply,kendall,-0.010526315789473684,-0.0105263157808583
